date,AAPL,AET,AIG,DIS,GIS,HES,HON,INTC,JPM,LLY,LMT,MCD,NKE,NUE,SYY,T
2005-07-18,0.02706319738131882,0.018525379312699042,0.011494252873563218,0.00834599727431714,0.007468302730572904,0.026517654024681436,0.00983077871032169,0.018525151737177517,0.009783452268112567,0.012505557133470346,0.007948690015827032,0.04845887588594029,0.011249360831770864,0.022146245218441683,0.010636846839305785,0.006641760066417606
2005-07-19,0.01749136174694235,0.014172185419037715,0.0180031782632109,0.016774644974360108,0.007283633559710014,0.015267265242323672,0.01608289638585088,0.011363636363636374,0.008723737160545947,0.011315399275581757,0.011585200388228826,0.012345646724263316,0.008178100863243967,0.026382075795346318,0.01200542990457613,0.012552259676825503
2005-07-20,0.05124548103494041,0.04621456514228119,0.008238589220884107,0.020100443226181142,0.006872851938451384,0.03284814930505475,0.019062922265430115,0.015021834061135362,0.017229233889107604,0.011938202456780235,0.0032462425721370585,0.007131248089647502,0.008308200079667717,0.05037044938271607,0.015671386111861554,0.019319655201183294
2005-07-21,0.02660502024291493,0.017342515106924635,0.014034507811697447,0.012055263256423383,0.007324429125377066,0.018151081218534388,0.06666661445419789,0.02209948393923598,0.019047562730563253,0.012975661704792958,0.013645240526683138,0.012991230919129541,0.017898877044975125,0.059225588458617966,0.012466206130978413,0.011385199240986849
2005-07-22,0.02622495763084074,0.031347988096290656,0.011077146290050653,0.013631991058632739,0.006670295714463723,0.016354603222825264,0.02929359534677704,0.02054295633633608,0.01980200820647797,0.014536429711044147,0.012621343144185684,0.03185955786736022,0.025371677860053888,0.03746978297161935,0.017419787934401038,0.017669373531118467
2005-07-25,0.013960431053920879,0.018203094526069507,0.008752352968821073,0.01362660469153348,0.00623044365667638,0.04808524018656934,0.0270551429340765,0.018151509538803425,0.007896164915289454,0.021664577857070474,0.00743372638735305,0.014964183717699793,0.013526793456269167,0.032934364565205286,0.009822673540681762,0.014721387703020191
2005-07-26,0.012498511674792656,0.01971090721973475,0.011053389534472246,0.013198768399415188,0.011750966777053761,0.024930548722825758,0.012114800168947407,0.017997750281214864,0.010163636363636432,0.014026796994993878,0.018148252995705782,0.010115810248259305,0.021525503041647208,0.03107685597455698,0.012405265505241436,0.014231896786600947
2005-07-27,0.017148758594446138,0.012952735923869864,0.007610914208418599,0.018915279093771695,0.00661192278980489,0.017234775957667543,0.01686875417973091,0.017560208900425815,0.00958289136487215,0.011888468438746577,0.028133955516188015,0.015392205917671618,0.01823132473067352,0.06019581118279764,0.019907443994007606,0.012913976254946832
2005-07-28,0.03228037963017663,0.026733667900114562,0.00973681719733305,0.022393778753775632,0.008501636737548085,0.03062183770364163,0.017327358440387748,0.018976669767441973,0.013031133329052775,0.014062642937862224,0.011375145907672114,0.015231821444235398,0.0134531817370081,0.02703925282713461,0.017565900147300993,0.009506055166481939
2005-07-29,0.016036655946696666,0.051275446225741636,0.009213516967531442,0.015827051090042215,0.014774208838628254,0.018804650614467382,0.013145984282175834,0.017282625800379217,0.008773227429652464,0.014445630321827644,0.021072558578392835,0.011232275995502455,0.00962280962280965,0.01682473569313168,0.014125550673390747,0.015043748423587083
2005-08-01,0.04893811116184074,0.021400730715713866,0.011570247933884297,0.013563276546975806,0.011177854873397536,0.026126301580005323,0.02071872646858432,0.007342180751508469,0.009637187935453954,0.010853055777955742,0.013713921443373115,0.02204928664072632,0.013053281120208786,0.01617247109025099,0.014121500761456546,0.010982224933902829
2005-08-02,0.02348534578406158,0.009630818619582664,0.012647755997750811,0.010524335822096269,0.010096718765181336,0.010219129604970357,0.018758866234147357,0.010278964946383353,0.008216376140864472,0.012356593224683087,0.026227395479627203,0.03507632348164983,0.01964777764466276,0.016806759136292652,0.01554263092502593,0.012254861361414786
2005-08-03,0.020671256973478484,0.017361959056750444,0.01455756658395359,0.007827802241106688,0.005066539897265295,0.014258240136572207,0.01383197994494541,0.01752460784090204,0.009585565536666731,0.010358956956599327,0.0073190611987346025,0.0114650001825636,0.07068757539203858,0.03955582997147517,0.008372871895059926,0.016616008778764294
2005-08-04,0.012546491489933803,0.015625078328451565,0.012191143327841896,0.02438553305532162,0.004018272179337945,0.019006112190756902,0.008726908809717842,0.0076210849642336185,0.0064726044744618265,0.02157554145974489,0.007162769769107123,0.0171591671884466,0.03684632108936948,0.034334763948497854,0.013766034942155891,0.014928344057461044
2005-08-05,0.01664898542269942,0.005730685148875906,0.012988120016440658,0.010507912978633733,0.010210593490746583,0.02276992482271603,0.009806467218431751,0.01979468511353888,0.004797573156415321,0.021711150553205577,0.006359252832744443,0.017851450430347426,0.019087523277467423,0.01612899691218448,0.01942302310328609,0.011705388732702101
2005-08-08,0.03138915400106407,0.020580717047912346,0.005591125579765627,0.011397128576830645,0.0057834422191282665,0.019085936715218486,0.014033276599992392,0.017125875225723602,0.008202545724827308,0.018321181529257748,0.007471600209957932,0.012779552715654906,0.011803588290840416,0.036195918449327104,0.015986019241592504,0.013013420089467275
2005-08-09,0.014907896923081629,0.02709166038634326,0.008509265175821346,0.018413326546319747,0.005550853852458288,0.03290057306508463,0.011155822388204879,0.03699509248773123,0.013926417705363316,0.01409377055341539,0.011079407952837801,0.019647621711404623,0.015555031817110454,0.026821000964151076,0.00883649523578034,0.010197838474315254
2005-08-10,0.022580645161290273,0.032670320115926674,0.011428571428571429,0.023892145878223726,0.009333941649001727,0.022806939435260302,0.015483851443367653,0.016688336423357392,0.011675921970667913,0.01715781392842577,0.01554073910197223,0.012715149241273203,0.01305947999525103,0.01695059821842561,0.009145803080899875,0.00977194605513143
2005-08-11,0.0246294629587474,0.023047426966643473,0.024459916370910953,0.026552189591628604,0.00966801176965107,0.018068871209665646,0.02019150028924478,0.023242906783934626,0.020860122278607646,0.013507262466463074,0.012113452343002918,0.022079147162233363,0.020391027947703044,0.039384297875999646,0.0126007326007328,0.014545454545454523
2005-08-12,0.019915349429568564,0.01638615391842107,0.017940112402038935,0.019493191721213592,0.006098202081800152,0.02219837662968872,0.016353050150807603,0.017299698809708552,0.014691113351577129,0.0068920369460001565,0.010826317206822502,0.05477433093670367,0.02409052196130921,0.03352142921974648,0.012071250526792216,0.010955609434862743
2005-08-15,0.06385347104427921,0.013908205841446381,0.011393784114917978,0.014007798804403193,0.0075518355359765555,0.020170593123985007,0.020354955184636606,0.014033719211714757,0.011885780203340295,0.008607765960173002,0.015961691429794367,0.026555244316802184,0.018234106345224193,0.026712623869021925,0.0126007326007328,0.017100977198696993
2005-08-16,0.03967090103397339,0.008223163812431883,0.008213182058762456,0.02077724641723732,0.004813309615988302,0.0213882322163992,0.023651796367822924,0.016635160680529348,0.015643134188251147,0.010137056409451258,0.008789436886682461,0.030787806543549946,0.014616321559074335,0.024013756844146784,0.017466027451195725,0.011897435897435863
2005-08-17,0.02753163987267472,0.012179751332149227,0.01323222969418775,0.010678904896256723,0.009450803318282113,0.025370058416643443,0.02210950529966886,0.011866105263157789,0.013523291223613943,0.011335707431175951,0.009262184457646308,0.02037147931781089,0.018794914317302392,0.03706597059079437,0.016032735519126543,0.020177063200450287
2005-08-18,0.022812044894615347,0.014944550758684538,0.010372810372771523,0.015226443143549782,0.011168559688125555,0.04380731984294037,0.027447474478561523,0.008824055077228922,0.008971118376919216,0.016482012091332956,0.00796812749003984,0.035735556879094785,0.020523664406990556,0.02180031683896473,0.007620105286632408,0.01646768217373399
2005-08-19,0.026954264150943524,0.01589944844339725,0.014054643876191389,0.009565703823852767,0.008390937696664602,0.02858551010349918,0.013071874275445695,0.011173223101006038,0.011279797378455659,0.012807072296529323,0.006051951043987078,0.01769380769811999,0.022619935371613314,0.0290791235132091,0.011130667349267693,0.007898607522315632
2005-08-22,0.020114761544284585,0.010693835367925189,0.007669106557861427,0.01074443125863973,0.004596782185608415,0.011983870639414893,0.00941173683170042,0.01434382604489579,0.008078447894957314,0.012692962015724158,0.009093068299599591,0.00988461884079665,0.016702752861119632,0.017916967114595315,0.005553178430512926,0.006230529595015517
2005-08-23,0.032387763959774094,0.015235823765902599,0.014865697284833121,0.018263150591962596,0.012976098514522897,0.02635290367655895,0.014306145478138807,0.018857032903598307,0.01069515841444079,0.016491309036975727,0.00892141143124577,0.012030135338345883,0.029544316474712062,0.021041298145506468,0.01702871453401969,0.010362694300518135
2005-08-24,0.017064012251148557,0.010512923076923095,0.007089254588444723,0.011673152058017491,0.006905974822768132,0.02465342136889968,0.014590879869943698,0.021927370648201532,0.010149311147610302,0.014889242093172092,0.012394708307685517,0.011501271534542043,0.013751340440295256,0.036827711941659,0.017804094427178188,0.012422319097770569
2005-08-25,0.03300623378262897,0.014751527105998094,0.019420720150100587,0.01562502723144564,0.011363636363636347,0.018345690831511594,0.012334403192499732,0.022480620155038693,0.022511328753106363,0.015850778554778542,0.01727448802563594,0.015146926091907063,0.01797950587791547,0.02066077322143408,0.014239097768048029,0.014550031480981693
2005-08-26,0.014734431521872949,0.023035841272398033,0.006524506900878344,0.013428131387809558,0.005952338308836325,0.011663672397279782,0.01765252231091932,0.009397024275645984,0.009406202095734915,0.010498650168728913,0.012882431458273494,0.01777376003773087,0.012116669789519868,0.023642372065799243,0.010749388037464735,0.012541806020066918
2005-08-29,0.021374045801526666,0.01642286310920455,0.011118659754899535,0.012638156499928301,0.005327650506126798,0.023027658344477873,0.011305407042914273,0.011392693211406277,0.016514243585962853,0.016156321774904336,0.008102414650825063,0.018624151956267786,0.010546139359698545,0.03853351966828428,0.018233328351517038,0.013897662665824463
2005-08-30,0.01686931829857887,0.02137252533468587,0.02855198533533633,0.014240442989653943,0.011309164621785942,0.023283829880705886,0.011846773853052196,0.01994134897360696,0.02104636103384683,0.017877076183639817,0.02088359839357432,0.02053763182516404,0.011091504915553257,0.0466648383809987,0.012503661804108354,0.013909378879215055
2005-08-31,0.018768244660376646,0.01588814663422197,0.014534350721572133,0.00911069687086703,0.014592275304389493,0.02095933063282318,0.014502300475962446,0.012135525543159161,0.012529802915724813,0.010218281752483462,0.009806221364842094,0.027254602384991562,0.019076883682222587,0.019726721563659334,0.02915980804388719,0.010122311261071212
2005-09-01,0.01629161773669372,0.0149065184436585,0.019616204690831557,0.013155280567148,0.013870827915041191,0.024633101459486478,0.016762716815795654,0.012490320062451163,0.01664676005717547,0.01962042724855598,0.01520787910700425,0.022229114267198535,0.01608168474792604,0.028285033507249677,0.027014691561916795,0.019287169406977573
2005-09-02,0.02316109651547737,0.013697819666980752,0.018625127762132796,0.02087517075632083,0.007584743578183027,0.05048550600211887,0.013342041469162704,0.01533316326583781,0.016470529411764502,0.014475510632382014,0.013828606218731406,0.026291017214397538,0.01475076297049843,0.0220046088538508,0.04217884994689721,0.010819808572617625
2005-09-06,0.014636116774943652,0.008891115146202415,0.016595465096462023,0.015359681867950347,0.009969614433671874,0.018585208155116478,0.014403554975357453,0.008692176833422084,0.010220412037389734,0.009686539251699294,0.008735053451432068,0.009100863444258492,0.024390243902438914,0.015728977072717008,0.02488332853628815,0.010004167986487454
2005-09-07,0.04883158387123106,0.025926024691358057,0.010359149540518054,0.018377949636528754,0.005602284111232152,0.03858323271068867,0.014545537962998597,0.012116474496775404,0.01016697197289677,0.012480817581622498,0.010958904286203127,0.016230256449100634,0.019281785829828466,0.02396754933990094,0.015565451413564824,0.011618298996230212
2005-09-08,0.03041518732444703,0.024224806788391638,0.00966674833333324,0.012308957279679348,0.008193230017102792,0.0261014606558514,0.010160106455814232,0.010933268468045015,0.008052890306975882,0.01483603539190277,0.007020871230253754,0.02571773440719493,0.018159572412904845,0.02070252842355335,0.014918618204250942,0.008298796508323736
2005-09-09,0.019746121297602337,0.02930714693265926,0.009019583079188374,0.009989996955771432,0.009743423189347098,0.028530899138043863,0.006528257126919987,0.018937275362318724,0.012383038691851844,0.013687672450229768,0.004777830940879568,0.014362657091561844,0.024827941081880838,0.017913503369444632,0.007948578173385045,0.00832288822977303
2005-09-12,0.030848310189291423,0.0166152624805989,0.026574294518297677,0.01834862682177962,0.011192466397062669,0.028376628912436537,0.015564182748305464,0.026635329939861722,0.008344151560459687,0.01183639264938068,0.005730674989897077,0.03337755181476234,0.012403493228705278,0.03607552258934593,0.014223840225358171,0.007490636392399639
2005-09-13,0.020545935644102804,0.015176760730376987,0.020524575058280797,0.00998608752300432,0.011328417227743809,0.03043948899729116,0.010338593631577348,0.016726403823178086,0.011240784136630499,0.009857437157696275,0.011617728787813607,0.013553300540069153,0.028317253477007778,0.03143096722198566,0.009507652346383342,0.008361204013377897
2005-09-14,0.019092688103389308,0.034830405929356476,0.01952894621800952,0.013621806590545134,0.007244833038347803,0.015023025435073674,0.014913904322576839,0.012794882047181138,0.009906759329442821,0.02177019946876876,0.017313954411881556,0.022686626865671643,0.02972451961942666,0.013564364062630917,0.010133517269045877,0.009251429967439563
2005-09-15,0.03437657330481594,0.018675431558659722,0.015067166573201795,0.04628304629187176,0.013304721030042866,0.024720473292246685,0.012355256158225953,0.02425222214016893,0.009028745914409534,0.01458009166969592,0.015076166679421282,0.030478511719643043,0.014319204207058352,0.015339233555473472,0.011983530496235906,0.01346801346801348
2005-09-16,0.017083630129306183,0.014119395940534782,0.011946628396979093,0.008748152105991973,0.010180916058032813,0.030668061672158378,0.014466629313034392,0.015497512550928134,0.01109816020879323,0.014328411949502016,0.010412527199239532,0.03461885765838367,0.009272785011114691,0.016515065722952492,0.014232642546915765,0.015088055006537007
2005-09-19,0.024911033013484858,0.016868328848938657,0.00966029308227594,0.009117301628680283,0.01059349282441876,0.018366374749363226,0.013035238618120393,0.00967741935483879,0.02253680984488852,0.006354934065275811,0.014409254153206015,0.04316127276644123,0.016951296647691377,0.011378849109064558,0.009533969084022367,0.0203193024955712
2005-09-20,0.0354050231500392,0.013794827119039618,0.017110932394881366,0.010864969755532626,0.014563678177669426,0.025921499532578798,0.02612854015680184,0.017031629479658097,0.01528046728096394,0.009866636304281286,0.007712082262210747,0.016592533333333128,0.040083757104397176,0.02679540695340615,0.008298632242200678,0.007471980074719789
2005-09-21,0.0166776162589936,0.013530110867529031,0.02163926393442632,0.01836385303322799,0.01999780243929247,0.016840764456062113,0.0326918221276103,0.02342487978291107,0.014409221486765952,0.014317162392778592,0.01099611901681759,0.04098857683862895,0.053545232273838575,0.0447670885915794,0.023609848145539705,0.00786916562164347
2005-09-22,0.022686113202904187,0.013439546871085872,0.0196863331967267,0.014896758335445744,0.009801782352456719,0.033970867585135144,0.02724939249319141,0.014598540145985378,0.012597041898171483,0.010766623152652182,0.021902583259319434,0.040982325699431395,0.018469986272307552,0.03230799050854111,0.01849489795918362,0.009147567377389509
2005-09-23,0.022160034471914173,0.019332635102371477,0.020736724478496723,0.019459460597154164,0.024961769213925938,0.04909891647530803,0.020697229755995264,0.01753317059190958,0.017600410677618257,0.010748740006462943,0.012954625692652795,0.056451673186982916,0.01773863424920911,0.017516743344779484,0.023619597829556353,0.014243820098708828
2005-09-26,0.031516877481797,0.03799320552841231,0.02314934501860354,0.013405364675937332,0.011475630864471885,0.023108452793357173,0.02881371982094078,0.008587160265531791,0.010852001918932421,0.010383775167960598,0.018159509202453978,0.03144847341167948,0.028092321019738825,0.040309550131813886,0.03206858231465317,0.010471204188481676
2005-09-27,0.022988523646963452,0.012995663581866854,0.012661369852780126,0.01331325132917933,0.01965919572609875,0.03809876727689527,0.023435469676808218,0.01397451705713111,0.010566510281281246,0.03326486606928738,0.014135981687090895,0.024284125682568294,0.01662185284771449,0.029411797636834932,0.012468828318853596,0.014309764309764305
2005-09-28,0.015045937217272745,0.013584155634018692,0.015976302554324022,0.016741773546744023,0.015778665696372325,0.015627843728166117,0.016029931101970457,0.025715512768882554,0.01178541526538888,0.015172819938439447,0.010066617875737866,0.009655974798672003,0.008200232543907981,0.029809867572213967,0.014616669485564799,0.01053740779768177
2005-09-29,0.048601734838925124,0.008878200040376724,0.011993737077076164,0.014960476754672828,0.010679196924391286,0.03104887088857397,0.013490266323013353,0.012489550114705586,0.014701559229730033,0.014745702148896922,0.013331166097583036,0.02535430313727524,0.01078960274644428,0.016608201636986602,0.012155213095066546,0.018055888766409945
2005-09-30,0.03442930267613246,0.030941950159681007,0.028443722064201545,0.030456803148753164,0.01570129462553133,0.01958726436215148,0.0241935317875221,0.024772914946325265,0.025928137508424612,0.020446059859592178,0.016545138832009223,0.017124831004957198,0.009998148491020209,0.02235597592433357,0.022328580186147057,0.016877637130801627
2005-10-03,0.033545077864968756,0.02123437097534576,0.013073966040119622,0.013644872206963941,0.016086911104147148,0.022566201441364907,0.008831739983873233,0.010181225819588679,0.015276146159698864,0.011173146905527979,0.011154855826031096,0.01587548276358422,0.009348093480934872,0.03191939861876937,0.012402576123430993,0.020964360587002094
2005-10-04,0.015893661060802058,0.017651887121124143,0.011391375101708706,0.01079289183866977,0.007893684921194695,0.02307049141670455,0.01770858722652715,0.015341098412214404,0.019947198591962444,0.019672206088992998,0.013416230585998426,0.01751001528357221,0.011200389578767804,0.02622169249106077,0.019614078133724806,0.014184397754876829
2005-10-05,0.031379062299293485,0.024519202835395958,0.017247049124968973,0.03832047786227794,0.008505341769525913,0.025876640469291213,0.01805206884068122,0.020677072775187575,0.021226356132075377,0.019672206088992998,0.02013587590839193,0.021997860810574952,0.017658718241335802,0.03432517405217473,0.00690304361468462,0.006666666666666525
2005-10-06,0.03006255363878462,0.018768860296287472,0.01627339300244101,0.014347258233585342,0.011495412509048274,0.07452681321264841,0.021621603386350285,0.021372790793259336,0.012186031157052931,0.013173745123167843,0.01044517938783736,0.015815085639145035,0.018491484184914794,0.030675361569205497,0.015218833227647399,0.018747379234184455
2005-10-07,0.05021071436021607,0.02319293396623213,0.013158923988622933,0.028029702258917086,0.008726407827268058,0.06905853389564201,0.021282422284803558,0.03100125680770836,0.01661727052276759,0.01593479666662607,0.012582765004824106,0.020706455542021912,0.023903415640356716,0.03593672234762989,0.013117901555523972,0.02447927850547564
2005-10-10,0.026932105664761265,0.015311399119898731,0.014400169365588621,0.007052526799277881,0.010812975670617571,0.04601086687116334,0.010413742444547935,0.009224276922940875,0.009733018441733812,0.01452239833406065,0.011102858747250897,0.020968239284613,0.01597482754447546,0.03065950034475051,0.010249840174562473,0.02001736335982078
2005-10-11,0.03190134157651459,0.01894714017204878,0.019207529231365032,0.011676349386930573,0.010245645368622155,0.023021461010727055,0.02158266887535905,0.02371872138328513,0.015985820721691166,0.015131435453646338,0.011585567692816994,0.008971415174456184,0.018308841243073908,0.03012912590133163,0.012402576123430993,0.047793368185287954
2005-10-12,0.02874743326488706,0.015653148894077627,0.014414161994374423,0.016321389316174682,0.011452368558042627,0.027512726700481202,0.02216064574458844,0.012374610361113416,0.016771398873486137,0.016182827379179716,0.019795375694879616,0.03256731140720311,0.01722165351960025,0.020496188789935175,0.00949968334388856,0.013707760639128016
2005-10-13,0.0495058358051169,0.02280063430836603,0.01587556651590953,0.032230666345523656,0.012497437773433838,0.0384293970515264,0.027777761186204394,0.02170138794698837,0.015331490014474373,0.015284734282721237,0.019146791750977523,0.02744850237915628,0.016990291262135818,0.03876182460689539,0.016321375020737165,0.010704817127564695
2005-10-14,0.09068018001705447,0.0179621682988459,0.019357960196370344,0.016330062533340614,0.010648334676932152,0.0567406505890202,0.02432550191750741,0.024148297200265196,0.02578713759162529,0.025297048677654276,0.02448292085704584,0.029156296978230526,0.02580724825584989,0.04211917869037,0.010034462371189415,0.0262681147523498
2005-10-17,0.029120756527872146,0.02603723017308116,0.015391975807997955,0.014548621939519054,0.024166022427635592,0.05394143636259406,0.011949455334236048,0.012529746974946064,0.012656394966433839,0.023189526485558644,0.02561971364482016,0.010874724419367906,0.018217626784835104,0.03553818959903254,0.01284266249021139,0.01441441376511651
2005-10-18,0.02899640846503055,0.027443130205524576,0.01724136031840381,0.01799480679086287,0.011851205315667981,0.02381046988920038,0.014667253275133525,0.015450600526811232,0.01615043288576677,0.019477446914255542,0.019612657278736637,0.011994433522903886,0.012590917425585072,0.021392313270485856,0.014888337468982535,0.011299435028248588
2005-10-19,0.03297220851677422,0.016544664643218483,0.009045484494601162,0.01497972878831046,0.007113179554923249,0.051337999091141624,0.020871012541122166,0.02148725510848949,0.012078361344624568,0.020378437849378334,0.012332483965016591,0.017492711907095667,0.013470487386725377,0.031728500861990444,0.015028278101951896,0.008572073088202178
2005-10-20,0.07064151765431376,0.04331959976456747,0.018602453039978893,0.025010819388738267,0.016220018478595673,0.049742623930166124,0.10480976764184696,0.04132582955931617,0.024468394989804937,0.010707660962792371,0.028760688550336738,0.04693143873242235,0.02168718985480605,0.061492866771888616,0.027531262962201736,0.021928843141642358
2005-10-21,0.0387910516696625,0.01921623456337001,0.01571557156517854,0.023742701301211692,0.017840623032079964,0.06625979918805665,0.03357603631642001,0.013974168368656783,0.018691502784924527,0.017509669431027896,0.02545516352505237,0.044295129569045195,0.015037593984962405,0.0706637746134231,0.03575757575757597,0.026713291000656926
2005-10-24,0.028841072516674574,0.015115652049666431,0.011573601268331263,0.021170848688457134,0.017037149033094726,0.04295112499218692,0.024183808818616433,0.030651384219910257,0.012006832647324567,0.02387944779918339,0.021831215735275532,0.033070592382484894,0.014345487148834463,0.047371254261618534,0.013298284004895121,0.015167930660888469
2005-10-25,0.03038968564881734,0.01400826832184955,0.009456264775413711,0.016407535526010403,0.011343673534983514,0.04380183842914257,0.026563172836814326,0.018173950670705395,0.015202730641853361,0.011223786551146999,0.02744171425766483,0.02350786211289468,0.018190521780756294,0.033390670681744096,0.021538338461538423,0.020115600687258726
2005-10-26,0.020614858038823,0.04917362496820351,0.01384744138473634,0.01967485253358718,0.012754536366067451,0.040100830458876094,0.03107587911892913,0.020377151970022867,0.011201400481696837,0.01788193920127154,0.021645406461062746,0.023009324159572263,0.01206042151770261,0.03393817318340629,0.024980785659806062,0.012695767822772503
2005-10-27,0.028903682704343937,0.06467056287425146,0.01334694249352295,0.015209143392753342,0.015580114481752389,0.11417792486332237,0.024756810167755793,0.013393778643201149,0.02083043963809361,0.007715975863092246,0.024577286597938144,0.022341238795983417,0.017843242919585594,0.029591239655604836,0.01820706624881769,0.008851380213880282
2005-10-28,0.028464757160647437,0.020084306612581756,0.01308424043744706,0.019088060662963795,0.011150113565971634,0.04561661991498827,0.009538057625275133,0.015645414696970585,0.010242269896193758,0.011737789480994864,0.011645333845749476,0.02818668919219089,0.01744570775431634,0.038524660965707815,0.013806087229369464,0.006759611322348971
2005-10-31,0.0408679720969639,0.04762459941335329,0.01739408698380166,0.021052561469694614,0.008032128514056236,0.06384752499065,0.02007495055935422,0.025568796291709796,0.013245033112582696,0.01335322398312354,0.018427097577927792,0.02318302005012522,0.010860383733558483,0.04286446747515676,0.018136303656405645,0.01895930101030751
2005-11-01,0.05730499321733353,0.01981319082086344,0.009275003513313363,0.021452207823989,0.01795118126483032,0.02635059827238642,0.020237573250932065,0.011462576704254244,0.010928879632119104,0.011204421880796591,0.02163223515542257,0.03824032452169506,0.01566704538659334,0.016265626556016495,0.02769040233337956,0.011735163699395661
2005-11-02,0.02208508690900258,0.017375752090672974,0.014466027511863357,0.02159297440307848,0.011719955247042476,0.02364595734849911,0.029188540605575828,0.03231436610667327,0.011145846886184663,0.00860602421695186,0.01755252539785172,0.0348150134470777,0.009661835748792128,0.0387096774193548,0.042253521126760576,0.010956636937281102
2005-11-03,0.04081619047619041,0.01571976178172287,0.024822947002113252,0.012542993456858796,0.010091607247624193,0.04446187666943975,0.019333351604657992,0.030368719514778243,0.021296696806980767,0.0068177259511183145,0.007656508053066818,0.016462152763816743,0.0228531040169631,0.021525950729490574,0.010145606449772688,0.0075376046901173025
2005-11-04,0.036767643814565744,0.01852373821472088,0.01934701917158082,0.014910397071409386,0.02271315253534683,0.017886646314154656,0.019599488734379607,0.018943337845856993,0.013696843999010503,0.014339813071894325,0.008322236740271747,0.029541709442415423,0.014782307425799758,0.026624406549109553,0.017845373135403624,0.02910769879772197
2005-11-07,0.026807811133672116,0.0144567199632176,0.01779604962320764,0.018533403046853466,0.017442513763633795,0.02896528743110386,0.013115619547805834,0.014684287812041175,0.007526854737542373,0.01443400918307476,0.0230000669604628,0.013531830003485653,0.011774792797942283,0.030428769017980594,0.01324938743374279,0.016564026332554556
2005-11-08,0.02512104034674402,0.012946827886891898,0.017607734844709743,0.013181594760121098,0.01171053976809996,0.027798542040455988,0.01256105168094412,0.024742185567010282,0.009319637740385514,0.01097182623377397,0.00840477362902089,0.021524693250751858,0.0053424268258027725,0.03158665313981778,0.011936339522546401,0.014033595577291018
2005-11-09,0.021426163912608768,0.010114187961332368,0.008643585802934867,0.0075501798535386674,0.008211348735895449,0.04056875956169539,0.012321491038968336,0.018416247563254516,0.0088200452005868,0.01865162176068721,0.0068820815255069764,0.021371237438835875,0.01376936316695356,0.01878458728079934,0.014646086010641409,0.014455824522622663
2005-11-10,0.019965448724782762,0.010522147661303253,0.02949676773401941,0.014990080000000034,0.014914399747925655,0.03968382436708965,0.013407751925810686,0.01622068126520684,0.013877795754974416,0.013500501316292183,0.013109210084033717,0.02668250854851045,0.009100858245492843,0.028903133748568146,0.008179289770021601,0.011012282930961372
2005-11-11,0.03643622025152845,0.01703267554834889,0.016316180974288136,0.016018743648262643,0.015006294602048675,0.04526477618910072,0.014271709373709161,0.015923566878980836,0.01918780391641469,0.015142748833792005,0.008622926632657608,0.01727534527277886,0.011958146487294378,0.033736537237428414,0.015665763963214258,0.016403743772949526
2005-11-14,0.012474686309836894,0.011801358403488662,0.008333297619047574,0.014332771112921503,0.0052034553107901055,0.024162576460968678,0.016643558130177382,0.015442565828548764,0.010213408005234808,0.020150699600417696,0.007591750380360616,0.025702331909812866,0.008493056352576552,0.029057958785878597,0.021187800963081867,0.0071085093037843074
2005-11-15,0.017413932433276953,0.01252292333880502,0.014110657259561827,0.016942585032313728,0.005006299436664529,0.02097875097023191,0.015141079853557993,0.00948991696322651,0.006299238762477354,0.036420619115142085,0.013802390170005055,0.014705882352941176,0.009094572037069086,0.025710978195730094,0.015394451324656104,0.008333333333333451
2005-11-16,0.026015785466136566,0.02086767732968345,0.021115651067016055,0.015827051090042215,0.005007260483887742,0.04190261759354729,0.01498841131023871,0.012698412194507463,0.015810223562312934,0.008143807888445813,0.016487667582646297,0.0264841247803025,0.019071985114548207,0.04502219403931521,0.01128125686895634,0.01379310344827579
2005-11-17,0.03074526702500759,0.017536356609767184,0.018489363397219006,0.02124781422972001,0.005850355080435521,0.03223760284543933,0.0076294714037725715,0.021704139435206125,0.013262599117702941,0.013382642297360662,0.0129054102175264,0.026232414480097003,0.011431237606438866,0.01604827228169183,0.00970870565871691,0.012552259676825503
2005-11-18,0.025051748251748242,0.019100464173291427,0.014239675711800863,0.015444042350591382,0.010715369486613413,0.03030300734618889,0.015803861953799198,0.01355661881977671,0.007925997253289328,0.012255167887840182,0.009394314122691627,0.014492753185605183,0.009106103394617097,0.025213435902797458,0.032680795987704306,0.020833333333333332
2005-11-21,0.016332866073442753,0.006759611322348971,0.020006008875893672,0.026035439999999993,0.00648603410398582,0.021384546443817664,0.021317235847445565,0.013470681458003163,0.013465399339933995,0.021912310320471893,0.017195783872319584,0.018348624405132317,0.013076393668272545,0.02713515760120526,0.021599655320086637,0.013516280974810498
2005-11-22,0.022806499774784723,0.005611137459930252,0.01488095238095238,0.0164229820694215,0.009228229672226721,0.021697055488946352,0.013694855956709549,0.017006130116669953,0.0076487141283302,0.01445401474020417,0.03097089641202226,0.010607607534705467,0.015032377428307092,0.03922789539227901,0.041172831547523055,0.019393398378242235
2005-11-23,0.03412553269156717,0.008213963860719988,0.017975560377271157,0.010858710588370365,0.01002925240406397,0.013947794064782358,0.020674736396854156,0.04676543349114252,0.019530166786227675,0.011498770588842699,0.012167017428477473,0.008500394527923602,0.009212344541685825,0.01764653705005073,0.024577541110097943,0.019086375634517806
